,receptor,ligand,scores
257,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size41_2_23_out.sdf,-8.5
258,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size36_3_5_out.sdf,-7.8
259,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size41_11_out.sdf,-9.3
260,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size30_3_34_out.sdf,-7.8
261,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size32_3_39_out.sdf,-7.6
262,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size45_2_9_out.sdf,-8.6
263,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size31_3_5_out.sdf,-6.3
264,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size36_2_13_out.sdf,-7.7
265,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size38_2_10_out.sdf,-8.3
266,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size25_3_38_out.sdf,-9.0
267,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size30_2_14_out.sdf,-7.5
268,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size38_2_14_out.sdf,-10.2
269,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size46_3_10_out.sdf,-7.9
270,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size33_3_12_out.sdf,-8.5
271,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size30_3_8_out.sdf,-9.1
272,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size45_3_3_out.sdf,-7.0
273,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size31_3_1_out.sdf,-9.9
274,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size36_2_2_out.sdf,-7.3
275,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size31_2_27_out.sdf,-9.1
276,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size37_13_out.sdf,-8.9
277,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size55_2_9_out.sdf,-7.2
278,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size27_14_out.sdf,-9.1
279,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size43_3_19_out.sdf,-8.3
280,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size34_3_8_out.sdf,-7.8
281,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size37_2_15_out.sdf,-7.9
282,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size28_15_out.sdf,-7.4
283,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size43_2_17_out.sdf,-6.7
284,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size28_3_8_out.sdf,-8.6
285,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size44_2_6_out.sdf,-9.6
286,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size40_1_out.sdf,-7.7
287,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size33_2_8_out.sdf,-9.8
288,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size41_2_8_out.sdf,-8.8
289,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size30_2_0_out.sdf,-9.1
290,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size54_2_18_out.sdf,-7.9
291,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size53_2_6_out.sdf,-8.5
292,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size26_2_13_out.sdf,-8.9
293,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size34_2_28_out.sdf,-7.9
294,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size29_2_26_out.sdf,-8.0
295,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size25_2_19_out.sdf,-9.3
296,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size50_3_7_out.sdf,-8.4
297,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size37_2_18_out.sdf,-8.8
298,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size39_2_3_out.sdf,-8.7
299,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size44_2_17_out.sdf,-8.8
300,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size30_3_6_out.sdf,-10.7
301,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size44_1_out.sdf,-5.8
302,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size31_2_3_out.sdf,-8.7
303,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size32_3_36_out.sdf,-7.0
304,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size29_3_7_out.sdf,-5.6
305,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size28_2_23_out.sdf,-9.4
306,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size32_2_26_out.sdf,-7.2
307,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size25_3_24_out.sdf,-7.4
308,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size45_3_16_out.sdf,-7.2
309,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size49_3_10_out.sdf,-6.6
310,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size51_3_4_out.sdf,-7.2
311,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size35_3_32_out.sdf,-7.4
312,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size47_3_32_out.sdf,-9.5
313,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size32_9_out.sdf,-9.3
314,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size36_3_36_out.sdf,-5.8
315,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size59_6_out.sdf,-9.2
316,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size25_3_11_out.sdf,-6.8
317,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size40_2_18_out.sdf,-8.9
318,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size44_3_out.sdf,-8.6
319,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size29_2_9_out.sdf,-7.9
320,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size37_2_8_out.sdf,-7.1
321,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size39_2_2_out.sdf,-10.0
322,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size27_3_18_out.sdf,-8.1
323,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size31_3_30_out.sdf,-8.8
324,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size55_2_1_out.sdf,-8.9
325,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size44_3_5_out.sdf,-8.9
326,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size37_3_8_out.sdf,-9.1
327,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size55_3_9_out.sdf,-8.7
328,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size28_2_3_out.sdf,-6.7
329,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size35_2_23_out.sdf,-7.4
330,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size52_2_15_out.sdf,-8.0
331,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size37_2_13_out.sdf,-7.7
332,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size50_3_29_out.sdf,-7.4
333,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size35_2_24_out.sdf,-8.9
334,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size28_3_43_out.sdf,-8.8
335,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size42_2_21_out.sdf,-9.8
336,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size57_2_4_out.sdf,-7.1
337,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size57_3_33_out.sdf,-8.3
338,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size28_3_38_out.sdf,-7.3
339,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size31_3_17_out.sdf,-9.2
340,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size33_2_26_out.sdf,-8.1
341,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size67_3_16_out.sdf,-3.7
342,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size54_3_19_out.sdf,-7.2
343,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size56_9_out.sdf,-7.5
344,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size40_3_31_out.sdf,-8.9
345,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size28_3_32_out.sdf,-9.8
346,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size56_3_12_out.sdf,-5.0
347,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size36_3_1_out.sdf,-9.3
348,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size39_13_out.sdf,-8.7
349,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size40_3_19_out.sdf,-8.8
350,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size29_2_16_out.sdf,-7.2
351,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size30_11_out.sdf,-9.1
352,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size35_3_29_out.sdf,-6.9
353,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size36_3_3_out.sdf,-9.0
354,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size40_3_29_out.sdf,-7.5
355,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size30_3_10_out.sdf,-7.4
356,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size27_3_31_out.sdf,-7.6
357,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size40_13_out.sdf,-9.6
358,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size46_2_27_out.sdf,-5.9
359,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size27_3_24_out.sdf,-9.4
360,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size31_3_16_out.sdf,-8.4
361,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size40_3_15_out.sdf,-7.2
362,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size27_2_17_out.sdf,-8.0
363,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size38_2_27_out.sdf,-6.7
364,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size36_4_out.sdf,-9.1
365,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size28_2_27_out.sdf,-8.4
366,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size31_1_out.sdf,-8.7
367,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size27_3_1_out.sdf,-9.1
368,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size33_3_34_out.sdf,-7.3
369,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size45_3_2_out.sdf,-7.4
370,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/G2019S/pdbqt/G2019S.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/docked/wild_type/generated/G2019S_mol_size65_3_35_out.sdf,-7.8
